day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,trades,ret_5,ret_10,ret_20,ret_100,ret_200
-1,719700,AMETHYSTS,9996,1,9995.0,26.0,,,10002,5,10004.0,1.0,10005.0,26.0,9999.0,0.0,[],0.00040004000400040005,-0.00020002000200020003,0.00010001000100010001,0.00010001000100010001,0.00020002000200020003
-1,719800,AMETHYSTS,10002,1,9995.0,23.0,,,10005,23,,,,,10003.5,0.0,"[('10002.0', '1'), ('10005.0', '8')]",-0.000349877542859999,-0.000349877542859999,-4.9982506122857e-05,-0.000349877542859999,-0.000349877542859999
-1,719900,AMETHYSTS,9998,1,9996.0,1.0,9995.0,26.0,10004,1,10005.0,26.0,,,10001.0,0.0,[],-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-0.00019998000199980003,-0.00019998000199980003
-1,720000,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,0.0,[],-0.0003,0.00035,0.0001,-0.0001,0.0
-1,720100,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0,[],0.0,0.0,-0.0001,-0.0003,0.0001
-1,720200,AMETHYSTS,10002,1,9998.0,7.0,9996.0,1.0,10004,1,10005.0,20.0,,,10003.0,0.0,"[('10002.0', '1')]",-0.0005998200539838049,-0.00019994001799460162,-0.00029991002699190244,-0.00019994001799460162,-0.00029991002699190244
-1,720300,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,0.0,[],0.0,-0.0001,0.0,0.0,0.0003
-1,720400,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0,[],0.0,0.0003,0.0,-0.00015,-0.0003
-1,720500,AMETHYSTS,9996,2,9995.0,25.0,,,9998,1,10004.0,2.0,10005.0,25.0,9997.0,0.0,"[('9998.0', '1')]",0.0006501950585175553,0.00030009002700810244,0.00030009002700810244,0.00040012003601080324,0.00030009002700810244
-1,720600,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,0.0,"[('10004.0', '1')]",0.0,-0.0003,0.0,-0.0003,0.0
-1,720700,AMETHYSTS,9996,1,9995.0,21.0,,,9998,1,10004.0,1.0,10005.0,21.0,9997.0,0.0,"[('9998.0', '1')]",0.00040012003601080324,0.00030009002700810244,0.00030009002700810244,0.0,0.00030009002700810244
-1,720800,AMETHYSTS,9995,20,,,,,10005,20,,,,,10000.0,0.0,[],-0.0001,0.0003,0.0,0.0003,0.0001
-1,720900,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,0.0,[],0.0003,0.0,0.0,0.0,-0.00025
-1,721000,AMETHYSTS,10002,1,9995.0,27.0,,,10005,27,,,,,10003.5,0.0,[],-0.000349877542859999,-0.000249912530614285,-0.000349877542859999,-0.000349877542859999,-0.000349877542859999
-1,721100,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,0.0,[],-0.0003,-0.0001,0.0,0.0003,0.0002
-1,721200,AMETHYSTS,9998,1,9996.0,2.0,9995.0,23.0,10004,2,10005.0,23.0,,,10001.0,0.0,[],-9.999000099990002e-05,-9.999000099990002e-05,0.00019998000199980003,-9.999000099990002e-05,-9.999000099990002e-05
-1,721300,AMETHYSTS,9996,2,9995.0,27.0,,,10002,1,10004.0,2.0,10005.0,27.0,9999.0,0.0,[],0.00040004000400040005,0.00010001000100010001,0.00020002000200020003,0.00010001000100010001,-0.00020002000200020003
-1,721400,AMETHYSTS,10002,11,9996.0,2.0,9995.0,21.0,10004,2,10005.0,21.0,,,10003.0,0.0,[],-0.00029991002699190244,-0.00029991002699190244,4.9985004498650404e-05,-0.00044986504048785366,-0.0006498050584824553
-1,721500,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0,"[('10004.0', '1')]",0.0001,0.0,0.0,0.00015,0.0
-1,721600,AMETHYSTS,9996,1,9995.0,26.0,,,9998,6,10004.0,1.0,10005.0,26.0,9997.0,0.0,[],0.00020006001800540162,0.00030009002700810244,0.00040012003601080324,0.00040012003601080324,0.00030009002700810244
-1,721700,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,0.0,[],0.0,0.0,-0.00015,0.0,0.0001
-1,721800,AMETHYSTS,10002,1,9996.0,1.0,9995.0,24.0,10004,1,10005.0,24.0,,,10003.0,0.0,[],-0.00029991002699190244,-0.00029991002699190244,-0.00029991002699190244,-0.00029991002699190244,-0.00029991002699190244
-1,721900,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,0.0,[],0.0,0.0,-0.0002,-0.0001,-0.00015
-1,722000,AMETHYSTS,9998,3,9996.0,2.0,9995.0,23.0,10004,2,10005.0,23.0,,,10001.0,0.0,[],-9.999000099990002e-05,-9.999000099990002e-05,0.0,-0.00019998000199980003,-9.999000099990002e-05
-1,722100,AMETHYSTS,9996,1,9995.0,27.0,,,10002,5,10004.0,1.0,10005.0,27.0,9999.0,0.0,[],0.00010001000100010001,0.00010001000100010001,-0.00025002500250025,0.00020002000200020003,0.00010001000100010001
-1,722200,AMETHYSTS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,0.0,[],0.0,0.0003,0.00015,0.0,0.0
-1,722300,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0,[],0.0,0.0001,-0.0003,-0.0003,0.0
-1,722400,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0,[],0.0,0.00035,0.0,-0.0001,0.0
-1,722500,AMETHYSTS,9995,20,,,,,10005,20,,,,,10000.0,0.0,[],0.0,0.0,0.0003,-0.0001,0.0
-1,722600,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,0.0,[],0.0,0.0001,-0.00035,0.0,-0.00015
-1,722700,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,0.0,[],0.0003,-0.00015,0.0,0.0,0.0
-1,722800,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0,"[('10002.0', '1'), ('9996.0', '8'), ('9996.0', '2')]",0.0001,0.0,0.00035,0.0,-0.0001
-1,722900,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,0.0,[],0.00035,-0.0002,0.0,0.0,-0.0002
-1,723000,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0,"[('9996.0', '2')]",0.0,0.0001,0.0,0.0001,-0.00035
-1,723100,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,0.0,"[('9995.0', '8')]",0.0001,-0.00035,0.0001,0.0,0.00015
-1,723200,AMETHYSTS,10002,1,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10003.0,0.0,[],-0.00044986504048785366,-0.00014995501349595122,-0.00039988003598920324,-0.00029991002699190244,-0.00029991002699190244
-1,723300,AMETHYSTS,9998,10,9996.0,1.0,9995.0,26.0,10004,1,10005.0,26.0,,,10001.0,0.0,[],-9.999000099990002e-05,-0.00039996000399960006,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05
-1,723400,AMETHYSTS,10002,1,9995.0,27.0,,,10005,27,,,,,10003.5,0.0,"[('10002.0', '1')]",-0.000549807567351427,-0.000349877542859999,-0.000349877542859999,-0.000249912530614285,-0.000349877542859999
-1,723500,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,0.0,[],0.0001,0.0003,0.0,-0.0001,0.0
-1,723600,AMETHYSTS,9998,4,9996.0,1.0,9995.0,26.0,10004,1,10005.0,26.0,,,10001.0,0.0,[],-0.00044995500449955,-0.00044995500449955,-9.999000099990002e-05,-0.00039996000399960006,-9.999000099990002e-05
-1,723700,AMETHYSTS,9995,24,,,,,10002,8,10005.0,24.0,,,9998.5,0.0,[],0.00030004500675101265,0.00015002250337550632,-0.00010001500225033755,0.00015002250337550632,0.0
-1,723800,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,0.0,[],-0.0003,0.00035,0.0,0.0001,-0.0001
-1,723900,AMETHYSTS,9996,1,9995.0,25.0,,,10000,6,10004.0,1.0,10005.0,25.0,9998.0,0.0,[],0.00020004000800160032,0.00020004000800160032,0.00020004000800160032,0.0003000600120024005,0.00020004000800160032
-1,724000,AMETHYSTS,9998,5,9996.0,2.0,9995.0,29.0,10004,2,10005.0,29.0,,,10001.0,0.0,"[('9998.0', '1')]",0.00019998000199980003,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05
-1,724100,AMETHYSTS,9995,21,,,,,9998,3,10005.0,21.0,,,9996.5,0.0,[],0.0,0.0004501575551443005,0.0003501225428900115,0.0003501225428900115,0.000500175061271445
-1,724200,AMETHYSTS,9998,4,9995.0,20.0,,,10005,20,,,,,10001.5,0.0,[],-0.00014997750337449384,-0.00024996250562415637,-0.00014997750337449384,-0.0004999250112483127,-0.00014997750337449384
-1,724300,AMETHYSTS,9996,1,9995.0,26.0,,,9998,2,10004.0,1.0,10005.0,26.0,9997.0,0.0,[],0.0006501950585175553,0.00030009002700810244,0.00030009002700810244,0.00030009002700810244,0.00030009002700810244
-1,724400,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,0.0,[],0.0,0.0,-0.0001,0.0001,0.0
-1,724500,AMETHYSTS,10002,5,9998.0,9.0,9996.0,2.0,10004,2,10005.0,25.0,,,10003.0,0.0,"[('10002.0', '5')]",-0.00029991002699190244,-0.00029991002699190244,-0.00039988003598920324,-0.00019994001799460162,-0.00014995501349595122
-1,724600,AMETHYSTS,9995,25,,,,,9998,9,10005.0,25.0,,,9996.5,0.0,"[('10002.0', '1')]",0.0004501575551443005,0.0003501225428900115,0.0003501225428900115,0.000500175061271445,0.0003501225428900115
-1,724700,AMETHYSTS,9995,30,,,,,10005,30,,,,,10000.0,0.0,[],-0.0001,-0.00025,0.0,0.0002,0.0
-1,724800,AMETHYSTS,10002,1,9995.0,21.0,,,10005,21,,,,,10003.5,0.0,"[('10002.0', '1')]",-0.000349877542859999,-0.000349877542859999,-0.000349877542859999,-9.9965012245714e-05,-0.000699755085719998
-1,724900,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0,"[('10004.0', '2'), ('10004.0', '1')]",0.0,0.0,0.00015,0.0001,0.0
-1,725000,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0
-1,725100,AMETHYSTS,9998,1,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10001.0,0.0,"[('10004.0', '2'), ('10004.0', '1')]",-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-0.00034996500349965005,-9.999000099990002e-05
-1,725200,AMETHYSTS,9996,2,9995.0,20.0,,,10002,5,10004.0,2.0,10005.0,20.0,9999.0,0.0,[],-0.00015001500150015003,0.00010001000100010001,0.00040004000400040005,0.00010001000100010001,0.00030003000300030005
-1,725300,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,0.0,[],0.0,0.0,-0.0001,0.00025,0.0
-1,725400,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,0.0,[],0.0,-0.0001,-0.00015,0.0,0.0
-1,725500,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,0.0,"[('9995.0', '9')]",0.0,-0.0001,-0.0001,0.0001,-0.0003
-1,725600,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0
-1,725700,AMETHYSTS,9995,22,,,,,10000,5,10005.0,22.0,,,9997.5,0.0,[],0.00025006251562890725,0.00025006251562890725,0.00025006251562890725,0.00025006251562890725,0.00010002500625156288
-1,725800,AMETHYSTS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0001
-1,725900,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0,[],-0.0001,0.00015,0.0,0.0,0.00015
-1,726000,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,0.0,[],-0.0001,0.0,0.0,-0.00035,0.0001
-1,726100,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0,[],0.0,0.0,-0.0003,0.0,0.00015
-1,726200,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,0.0,[],0.0,0.0003,0.0003,0.0,0.00015
-1,726300,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,0.0,[],0.0,-0.0001,0.0,0.0,0.0
-1,726400,AMETHYSTS,9996,1,9995.0,30.0,,,10002,4,10004.0,1.0,10005.0,30.0,9999.0,0.0,[],0.00025002500250025,-5.000500050005001e-05,0.0,0.00010001000100010001,0.00020002000200020003
-1,726500,AMETHYSTS,9996,1,9995.0,24.0,,,10002,1,10004.0,1.0,10005.0,24.0,9999.0,0.0,[],0.00010001000100010001,0.0,0.00010001000100010001,0.00010001000100010001,0.00010001000100010001
-1,726600,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0,"[('9996.0', '1')]",0.0,0.0,0.0003,0.00025,0.0003
-1,726700,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,0.0,[],0.0003,0.0,-0.00015,0.0,0.0
-1,726800,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,0.0,[],-0.0001,0.0,0.0,0.0,0.0
-1,726900,AMETHYSTS,9998,2,9995.0,30.0,,,10005,30,,,,,10001.5,0.0,[],-0.0002999550067489877,-0.00014997750337449384,-0.00024996250562415637,-4.999250112483127e-05,-0.00014997750337449384
-1,727000,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,0.0,[],-0.0001,0.0,0.0,0.0,-0.0003
-1,727100,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,0.0,[],0.0,-0.0003,0.0,0.0,-0.0001
-1,727200,AMETHYSTS,10002,1,9996.0,1.0,9995.0,28.0,10004,1,10005.0,28.0,,,10003.0,0.0,"[('10002.0', '1')]",-0.00029991002699190244,0.0,-0.00029991002699190244,-0.00029991002699190244,-0.00019994001799460162
-1,727300,AMETHYSTS,9996,1,9995.0,21.0,,,10002,2,10004.0,1.0,10005.0,21.0,9999.0,0.0,[],0.00010001000100010001,0.00010001000100010001,0.00010001000100010001,0.0,0.00010001000100010001
-1,727400,AMETHYSTS,9995,20,,,,,10002,8,10005.0,20.0,,,9998.5,0.0,[],0.00015002250337550632,5.000750112516878e-05,0.000450067510126519,0.00015002250337550632,0.00015002250337550632
-1,727500,AMETHYSTS,9998,5,9996.0,1.0,9995.0,23.0,10000,6,10004.0,1.0,10005.0,23.0,9999.0,0.0,[],0.00010001000100010001,0.00010001000100010001,-0.00020002000200020003,0.00010001000100010001,0.00010001000100010001
-1,727600,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,0.0,"[('10005.0', '2')]",-0.0003,0.0003,0.0,-0.00035,-0.0001
-1,727700,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,0.0,[],0.0003,-0.00015,0.0,0.0,-0.00015
-1,727800,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,0.0,[],0.0,0.0,0.0,0.00015,0.0
-1,727900,AMETHYSTS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,0.0,[],-0.0001,-0.0001,-0.0001,0.0,0.0003
-1,728000,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0,"[('10004.0', '10'), ('10004.0', '2')]",0.0,0.0,-0.0001,0.0,0.0
-1,728100,AMETHYSTS,9996,2,9995.0,20.0,,,9998,2,10004.0,2.0,10005.0,20.0,9997.0,0.0,"[('9998.0', '2')]",0.0006001800540162049,0.00030009002700810244,0.0,0.00030009002700810244,0.00030009002700810244
-1,728200,AMETHYSTS,10002,12,9996.0,1.0,9995.0,28.0,10004,1,10005.0,28.0,,,10003.0,0.0,[],-0.00044986504048785366,-0.00029991002699190244,-0.00019994001799460162,-0.00029991002699190244,-0.00029991002699190244
-1,728300,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0
-1,728400,AMETHYSTS,9996,2,9995.0,30.0,,,10002,3,10004.0,2.0,10005.0,30.0,9999.0,0.0,[],0.0,0.00040004000400040005,-5.000500050005001e-05,-0.00025002500250025,0.00020002000200020003
-1,728500,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,0.0,"[('10005.0', '1')]",0.0,-0.0003,0.0001,0.0,0.0
-1,728600,AMETHYSTS,10002,1,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,,,10003.0,0.0,"[('10002.0', '1')]",-0.00029991002699190244,-0.00029991002699190244,-0.0005998200539838049,-0.00029991002699190244,-0.00029991002699190244
-1,728700,AMETHYSTS,9995,24,,,,,10002,2,10005.0,24.0,,,9998.5,0.0,[],0.00015002250337550632,0.00015002250337550632,-0.00015002250337550632,5.000750112516878e-05,0.00015002250337550632
-1,728800,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,0.0,[],0.0,0.0,0.0003,-0.0001,-0.0001
-1,728900,AMETHYSTS,9996,1,9995.0,21.0,,,10002,10,10004.0,1.0,10005.0,21.0,9999.0,0.0,[],0.00040004000400040005,0.0,0.00010001000100010001,0.00010001000100010001,0.00010001000100010001
-1,729000,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,0.0,[],-0.0003,-0.0001,0.0,-0.00015,-0.00015
-1,729100,AMETHYSTS,9995,30,,,,,10005,30,,,,,10000.0,0.0,[],0.0,-0.0003,0.0003,0.0,0.0
-1,729200,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,0.0,"[('10004.0', '1')]",0.0,0.0001,0.0,0.00015,0.00025
-1,729300,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,0.0,[],0.0,0.0,0.0,-0.00015,0.0
-1,729400,AMETHYSTS,10002,7,9998.0,10.0,9996.0,2.0,10004,2,10005.0,23.0,,,10003.0,0.0,[],-0.00039988003598920324,-0.00044986504048785366,-0.00044986504048785366,-0.00029991002699190244,-0.00039988003598920324
-1,729500,AMETHYSTS,9996,2,9995.0,21.0,,,9998,4,10002.0,3.0,10004.0,2.0,9997.0,0.0,"[('9998.0', '4')]",0.00020006001800540162,0.00040012003601080324,0.00045013504051215364,0.00040012003601080324,0.00045013504051215364
-1,729600,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,0.0,[],-0.0003,-0.0003,0.0001,0.0001,-0.00015
-1,729700,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0,[],0.0001,-0.0003,0.0,0.0001,0.0
-1,729800,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,0.0,[],0.0,0.0003,0.0,0.0,-0.0003
-1,729900,AMETHYSTS,9996,2,9995.0,28.0,,,10002,9,10004.0,2.0,10005.0,28.0,9999.0,0.0,[],-5.000500050005001e-05,0.00010001000100010001,0.0,0.0,0.00010001000100010001
-1,730000,AMETHYSTS,9998,10,9996.0,1.0,9995.0,24.0,10000,2,10004.0,1.0,10005.0,24.0,9999.0,0.0,[],0.00020002000200020003,0.00010001000100010001,0.0,0.00010001000100010001,0.00010001000100010001
-1,730100,AMETHYSTS,9996,2,9995.0,28.0,,,9998,1,10004.0,2.0,10005.0,28.0,9997.0,0.0,"[('9998.0', '1')]",0.0,0.0006001800540162049,0.00040012003601080324,0.00040012003601080324,0.00030009002700810244
-1,730200,AMETHYSTS,9998,10,9996.0,2.0,9995.0,25.0,10004,2,10005.0,25.0,,,10001.0,0.0,[],-0.00039996000399960006,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,0.0
-1,730300,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0,[],0.0003,0.0,-0.0003,0.0003,0.0003
-1,730400,AMETHYSTS,9995,26,,,,,10002,1,10005.0,26.0,,,9998.5,0.0,[],0.00015002250337550632,0.0,5.000750112516878e-05,-0.00015002250337550632,0.00030004500675101265
-1,730500,AMETHYSTS,9998,2,9996.0,2.0,9995.0,24.0,10004,2,10005.0,24.0,,,10001.0,0.0,[],-9.999000099990002e-05,4.999500049995001e-05,-0.00019998000199980003,-9.999000099990002e-05,0.00024997500249975
-1,730600,AMETHYSTS,9996,1,9995.0,27.0,,,9998,1,10004.0,1.0,10005.0,27.0,9997.0,0.0,[],0.0006001800540162049,0.00040012003601080324,0.00030009002700810244,0.00030009002700810244,0.00030009002700810244
-1,730700,AMETHYSTS,9996,2,9995.0,30.0,,,9998,1,10004.0,2.0,10005.0,30.0,9997.0,0.0,"[('9998.0', '1')]",0.00030009002700810244,0.00030009002700810244,0.00030009002700810244,0.00030009002700810244,0.00020006001800540162
-1,730800,AMETHYSTS,10002,1,9998.0,9.0,9996.0,1.0,10004,1,10005.0,20.0,,,10003.0,0.0,"[('10002.0', '1')]",-0.00029991002699190244,-0.00029991002699190244,-0.00029991002699190244,-0.00019994001799460162,4.9985004498650404e-05
-1,730900,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,0.0,[],-0.00015,-0.0001,0.0,-0.00025,0.0
-1,731000,AMETHYSTS,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,0.0,[],0.00015,-0.0001,0.0001,0.0,0.0
-1,731100,AMETHYSTS,10002,8,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,,,10003.0,0.0,[],-0.00019994001799460162,-0.00019994001799460162,-0.00029991002699190244,-9.997000899730081e-05,-0.00029991002699190244
-1,731200,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0
-1,731300,AMETHYSTS,9995,30,,,,,10005,30,,,,,10000.0,0.0,[],0.0,-0.0003,0.0,-0.0003,0.0
-1,731400,AMETHYSTS,9995,30,,,,,10002,2,10005.0,30.0,,,9998.5,0.0,[],5.000750112516878e-05,5.000750112516878e-05,0.00025003750562584387,-0.0002000300045006751,-5.000750112516878e-05
-1,731500,AMETHYSTS,9998,7,9995.0,21.0,,,10005,21,,,,,10001.5,0.0,[],-0.00024996250562415637,-0.00024996250562415637,-0.00024996250562415637,-0.00014997750337449384,-0.00014997750337449384
-1,731600,AMETHYSTS,9998,9,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10001.0,0.0,[],0.0,-9.999000099990002e-05,-0.00039996000399960006,-9.999000099990002e-05,-9.999000099990002e-05
-1,731700,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,0.0,[],0.0,0.0,0.0,0.0001,0.0003
-1,731800,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0,[],-0.0003,0.0,0.0001,0.0,0.0
-1,731900,AMETHYSTS,9998,10,9996.0,1.0,9995.0,30.0,10000,4,10004.0,1.0,10005.0,30.0,9999.0,0.0,[],0.0,0.00010001000100010001,0.00020002000200020003,-5.000500050005001e-05,0.00020002000200020003
-1,732000,AMETHYSTS,9996,2,9995.0,28.0,,,10002,7,10004.0,2.0,10005.0,28.0,9999.0,0.0,[],0.0,0.00020002000200020003,0.00010001000100010001,0.00010001000100010001,0.00010001000100010001
-1,732100,AMETHYSTS,9998,7,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10001.0,0.0,[],-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05
-1,732200,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,0.0,[],0.0,0.0,-0.00035,0.0,0.0
-1,732300,AMETHYSTS,9996,1,9995.0,21.0,,,9998,12,10002.0,6.0,10004.0,1.0,9997.0,0.0,[],0.00030009002700810244,0.00030009002700810244,0.00030009002700810244,0.00030009002700810244,0.00040012003601080324
-1,732400,AMETHYSTS,9996,1,9995.0,28.0,,,10002,5,10004.0,1.0,10005.0,28.0,9999.0,0.0,[],0.00010001000100010001,0.00020002000200020003,0.00020002000200020003,0.00010001000100010001,0.0
-1,732500,AMETHYSTS,9996,2,9995.0,28.0,,,10002,8,10004.0,2.0,10005.0,28.0,9999.0,0.0,[],0.00020002000200020003,0.0,0.00020002000200020003,0.00010001000100010001,0.00010001000100010001
-1,732600,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,0.0,[],0.0,-0.0003,0.00015,-0.00015,0.0001
-1,732700,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,0.0,[],0.0,0.0,0.0002,0.0,0.0
-1,732800,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,0.0,"[('10004.0', '2'), ('10004.0', '2')]",0.0,0.0001,0.00025,-0.0001,0.0
-1,732900,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,0.0,[],0.0001,0.0001,0.0001,-0.0002,-0.0003
-1,733000,AMETHYSTS,9998,5,9996.0,2.0,9995.0,25.0,10004,2,10005.0,25.0,,,10001.0,0.0,[],-0.00019998000199980003,-9.999000099990002e-05,-9.999000099990002e-05,-0.00044995500449955,-9.999000099990002e-05
-1,733100,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,0.0,[],-0.0003,0.0,-0.00025,0.00015,0.0
-1,733200,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,0.0,[],0.0,-0.00035,0.0,0.0,0.0
-1,733300,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,0.0,[],0.0001,0.0,0.00025,0.0,0.0
-1,733400,AMETHYSTS,9998,3,9996.0,1.0,9995.0,24.0,10004,1,10005.0,24.0,,,10001.0,0.0,[],0.0,0.0,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05
-1,733500,AMETHYSTS,9996,1,9995.0,20.0,,,10002,4,10004.0,1.0,10005.0,20.0,9999.0,0.0,[],0.00010001000100010001,0.00020002000200020003,0.00020002000200020003,0.00010001000100010001,0.00010001000100010001
-1,733600,AMETHYSTS,9996,2,9995.0,26.0,,,9998,1,10004.0,2.0,10005.0,26.0,9997.0,0.0,"[('9998.0', '1')]",0.00030009002700810244,0.00045013504051215364,0.00030009002700810244,0.00030009002700810244,0.00045013504051215364
-1,733700,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0,[],-0.00035,0.0002,0.0,-0.00015,0.0
-1,733800,AMETHYSTS,9998,9,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,,,10001.0,0.0,[],-9.999000099990002e-05,0.00014998500149985002,-9.999000099990002e-05,-0.00019998000199980003,-0.00019998000199980003
